request_symbol,name,start_date,asset_class_refined,management_style,primary_strategy,sector_theme,cagr,spy_cagr,excess_cagr,sortino,spy_sortino,excess_sortino,calmar,spy_calmar,excess_calmar,martin,spy_martin,excess_martin,direction,spy_direction,breadth,spy_breadth,dbf_signed,spy_dbf_signed,excess_dbf_signed,dbf,spy_dbf,beat_spy_dbf_signed,relative_cash_return,relative_cash_cagr,relative_cash_ulcer_index,rwm_score,spy_relative_cash_return,spy_relative_cash_cagr,spy_relative_cash_ulcer_index,spy_rwm_score,beat_spy_rwm_score,excess_rwm_score,beat_spy_cagr_and_rwm,beat_spy_cagr_and_martin,beat_spy_all_four,joint_excess_score
FTEC,Fidelity MSCI Information Technology Index ETF,2013-10-24,equity,index_passive_identified,sector_or_industry,technology,0.22052478595972191,0.14102234822534854,0.07950243773437338,1.394190665294512,1.214661017171119,0.179529648123393,0.6309417218838272,0.4182499380240521,0.21269178385977516,2.382575543550053,2.167294897213427,0.2152806463366259,0.07775076415585802,0.07427295863120616,0.4773064623476507,0.42958624080957625,0.037110942184059116,0.03190664109218502,0.005204301091874093,0.037110942184059116,0.03190664109218502,True,9.11114153409884,0.1970641924468759,0.09750747201679065,2.0210163218357433,3.251430103503366,0.11908992881959346,0.07048946689694255,1.68947126517081,True,0.3315450566649334,True,True,True,0.9670822942643391
AAAU,Goldman Sachs Physical Gold ETF Shares,2018-08-15,commodity,static_exposure_or_trust,precious_metals,not_sector_specific,0.17730728003490914,0.1502112915255378,0.027095988509371338,1.462450857736673,1.163697730456766,0.2987531272799071,0.6743761007112669,0.44550288774567537,0.2288732129655915,1.9695979376416872,1.9120389892189729,0.05755894842271436,0.08354177423424917,0.06941393559486997,0.4984269010613828,0.43196155982869155,0.0416394676407465,0.029984151893408365,0.011655315747338132,0.0416394676407465,0.029984151893408365,True,1.980765820806515,0.14521415466989396,0.09801147130073377,1.4816036607013652,1.4710119658488785,0.11885679656812065,0.0855390614711211,1.3895031640982871,True,0.09210049660307806,True,True,True,0.943640897755611
NETZ,Engine No. 1 Transform Climate ETF,2022-02-02,equity,non_index_management_identified,thematic_equity,not_sector_specific,0.2005932113275788,0.13062013403672945,0.06997307729084934,1.2873037519208637,1.149648589265061,0.1376551626558027,0.7754112857147264,0.5911791475721613,0.18423213814256512,2.856719510686667,1.7453615211812468,1.1113579895054204,0.06822381955480872,0.06297260595132328,0.5303632973727958,0.4961974963196713,0.03618340989845498,0.03124684940977185,0.004936560488683128,0.03618340989845498,0.03124684940977185,True,0.8792349351886739,0.15224114339789385,0.07976321489998821,1.908663581185672,0.4384039820560275,0.08508612550842565,0.0835206177417259,1.0187439677654304,True,0.8899196134202416,True,True,True,0.9842892768079801
HGER,Harbor Commodity All-Weather Strategy ETF,2022-02-10,commodity,index_passive_identified,broad_commodities,not_sector_specific,0.17579557881215568,0.1404434657898026,0.03535211302235308,1.4298233131513547,1.2356050201776607,0.19421829297369397,0.7540737811220062,0.6356389770994176,0.11843480402258855,1.8559223127659383,1.9070494426110527,-0.05112712984511436,0.0814918944968987,0.06816405871901673,0.5020943555574224,0.49500669217320276,0.04091662025057381,0.03374166523160044,0.007174955018973375,0.04091662025057381,0.03374166523160044,True,0.735347495347181,0.12836595457935807,0.12914100302562154,0.9939984325031942,0.5096471587519547,0.09443988658277358,0.08225018791862648,1.148202684669935,False,-0.15420425216674072,False,False,False,0.9279301745635911
VGT,Vanguard Information Tech ETF,2004-01-30,equity,index_passive_identified,other_equity,not_sector_specific,0.15032157845749228,0.1084905725661216,0.041831005891370676,1.042002629708306,0.91347143036969,0.128531199338616,0.27516200589582457,0.1965784738760078,0.07858353201981677,1.1904341293569907,0.8977070246669057,0.292727104690085,0.05580339858216749,0.05415458438530533,0.48275255463546884,0.41307469086227316,0.026939233222882657,0.022369888203734884,0.004569345019147773,0.026939233222882657,0.022369888203734884,True,14.512643879559322,0.1290018785605076,0.1339689981141658,0.9629233656772942,5.717054839815198,0.0879461554324048,0.1303914984183781,0.6744776806706991,True,0.28844568500659507,True,True,True,0.9670822942643391
FFLC,Fidelity Fundamental Large Cap Core ETF,2020-06-05,equity,active_identified,factor_or_style,not_sector_specific,0.1961065603354446,0.1674215958262646,0.02868496450918001,1.6289106588529214,1.4456746714852196,0.18323598736770186,0.9946344519238719,0.6834541925327974,0.3111802593910745,4.456336131159404,2.1906218064844034,2.2657143246750002,0.08851989001794582,0.08108174618724771,0.5329344763124748,0.5094905278366169,0.04717530122995182,0.04131038166285544,0.00586491956709638,0.04717530122995182,0.04131038166285544,True,1.533218580251313,0.16040421035490993,0.04689084618677431,3.4208000793159576,1.176738854161735,0.13257545772186807,0.08502335022036757,1.5592829190834363,True,1.8615171602325213,True,True,True,0.9802992518703242
TMFC,Motley Fool 100 Index ETF,2018-01-30,equity,index_passive_identified,other_equity,not_sector_specific,0.1788725707027834,0.14128802284438247,0.03758454785840093,1.2260089425812608,1.1102838700051536,0.1157250725761072,0.5410754397901575,0.41903788684453225,0.12203755294562524,1.6863891101449247,1.8436014897456483,-0.15721237960072365,0.06863770546862182,0.06601469774526918,0.47750469397751816,0.4344914906211164,0.03277482654511329,0.02868282442624446,0.004092002118868829,0.03277482654511329,0.02868282442624446,True,2.262104609015728,0.14748951512351138,0.11303069249468549,1.3048625277638293,1.4692351071711074,0.11090551472348342,0.08341309773264417,1.3295935259347158,False,-0.02473099817088653,False,False,False,0.9064837905236908
SPUS,SP Funds S&P 500 Sharia Industry Exclusions ETF,2019-12-18,equity,index_passive_identified,broad_equity,not_sector_specific,0.18532110930464896,0.15667857016431253,0.02864253914033643,1.312944882909028,1.1733371046969987,0.1396077782120293,0.6016635112314783,0.46468381136445813,0.1369796998670202,1.9434093067909424,1.8890392048202287,0.05437010197071368,0.07272868678926647,0.0696033392619953,0.4855782414778247,0.43098221946117216,0.035315467836123514,0.02999780163704368,0.005317666199079835,0.035315467836123514,0.02999780163704368,True,1.5810718318726664,0.15170299293627298,0.10267734351032583,1.477472904438912,1.1901909733914797,0.12387281443504672,0.09047560879310303,1.3691293829071152,True,0.10834352153179694,True,True,True,0.9441396508728179
RSPT,Invesco S&P 500 Equal Weight Technology ETF,2006-11-07,equity,index_passive_identified,factor_or_style,technology,0.1468310892147786,0.11051255835753682,0.03631853085724179,0.9970904242396121,0.8979320383534896,0.09915838588612258,0.24923572594473511,0.20024219203763077,0.04899353390710434,1.0319951219315113,0.8592545588306288,0.17274056310088248,0.052820442916827595,0.05281223770777701,0.48501569637236486,0.4112453808588628,0.025618743904001883,0.021718788810143552,0.003899955093858331,0.025618743904001883,0.021718788810143552,True,9.819790394347871,0.12763077844661574,0.1524490200483609,0.8372030099381935,4.71666041885758,0.09192029448107397,0.13872187213377768,0.6626229380211205,True,0.17458007191707303,True,True,True,0.9591022443890274
IGPT,Invesco AI and Next Gen Software ETF,2005-06-23,equity,index_passive_identified,sector_or_industry,technology,0.15277408875992182,0.11174803118792287,0.04102605757199895,0.9993987553178101,0.9222981969570797,0.07710055836073038,0.3047217675526435,0.20248079542747408,0.10224097212516944,0.8686737245515935,0.8974408127365239,-0.028767088184930345,0.050906364120820516,0.05472174716750358,0.5138824929823426,0.41049170895514114,0.026159889303074123,0.0224628235117997,0.003697065791274424,0.026159889303074123,0.0224628235117997,True,12.696674699737263,0.13139667496021912,0.19124986854732992,0.6870419099279091,5.353003134822324,0.09113141780682654,0.13433808620483653,0.6783736495089772,True,0.008668260418931983,True,False,False,0.9346633416458854
